Rick Ravanello	{'M'}
Peter Yunker	{'M'}
Roxanne Hart	{'F'}
Bob Osborne	{'M'}
Linda Thorson	{'F'}
Steven Weber	{'M'}
William Hickey	{'M'}
Joseph May	{'M'}
Milla Jovovich	{'F'}
Michelle Rodriguez	{'F'}
Eric Mabius	{'M'}
James Purefoy	{'M'}
Colin Salmon	{'M'}
Martin Crewes	{'M'}
Heike Makatsch	{'F'}
Marisol Nichols	{'F'}
Paul Henreid	{'M'}
John Sutton	{'M'}
Jeff Donnell	{'F'}
Lon Chaney, Jr.	{'M'}
Elena Verdugo	{'F'}
Helen Gilbert	{'F'}
Robert Clary	{'M'}
Edward Colmans	{'M'}
Nelson Leigh	{'M'}
Philip Van Zandt	{'M'}
Chiranjeevi	{'M'}
Sonam	{'F'}
Jayanthi	{'F'}
Stephen Chow	{'M'}
Dick Wei	{'M'}
Nina Li Chi	{'F'}
Jet Li	{'M'}
Robert Urich	{'M'}
Ebbe Langberg	{'M'}
Ambika	{'F', 'M'}
Sarath Babu	{'M'}
Vijaykanth	{'M'}
Akkineni Nageswara Rao	{'M'}
Jamuna	{'F'}
S. V. Ranga Rao	{'M'}
Rajasulochana	{'F'}
Chhaya Devi	{'F'}
Rajanala Nageswara Rao	{'M'}
Quinn O'Hara	{'F'}
Jay North	{'M'}
Angel Tompkins	{'F'}
Anthony James	{'M'}
Med Flory	{'M'}
Barry Atwater	{'M'}
Marlene Schmidt	{'F'}
G. B. Jones	{'F'}
Bruce LaBruce	{'M'}
Mabel Normand	{'F'}
Waheeda Rehman	{'F'}
Dilip Kumar	{'M'}
Gulab	{'F', 'M'}
Baby Farida	{'F'}
Raj Kishore	{'M'}
Hervé Watine	{'M'}
Gordon Heath	{'M'}
Françoise Giret	{'F'}
Aram Stephan	{'M'}
Mag-Avril	{'F'}
Fred Carault	{'M'}
Viviane Méry	{'F'}
Claude Berri	{'M'}
Jacques Champreux	{'M'}
Arlette Didier	{'F'}
Philippe Prince	{'M'}
Mimsy Farmer	{'F'}
Laura Betti	{'F'}
Lea Massari	{'F'}
Luisa De Santis	{'F'}
Biagio Pelligra	{'M'}
Daws Butler	{'M'}
Akshaye Khanna	{'M'}
Kareena Kapoor	{'F'}
Suniel Shetty	{'M'}
Amrish Puri	{'M'}
Paresh Rawal	{'M'}
Jackie Shroff	{'M'}
Arbaaz Khan	{'M'}
Shakti Kapoor	{'M'}
Farha Naaz	{'F'}
Lakshmi	{'F'}
Arshad Warsi	{'M'}
Sam Farha	{'M'}
Rosalind Russell	{'F'}
Robert Cummings	{'M'}
Beau Bridges	{'M'}
Jack Lemmon	{'M'}
George C. Scott	{'M'}
John Cullum	{'M'}
Kathryn Morris	{'F'}
Piper Laurie	{'F'}
David Wells	{'M'}
Tom Everett Scott	{'M'}
Rainer Werner Fassbinder	{'M'}
Günther Kaufmann	{'M'}
Boy Gobert	{'M'}
Diana Lorys	{'F'}
Perla Cristal	{'F'}
María Silva	{'F'}
Ricardo Valle	{'M'}
Mara Laso	{'F'}
Venancio Muro	{'M'}
Félix Dafauce	{'M'}
Faustino Cornejo	{'M'}
Manuel Vázquez	{'M'}
Juan Antonio Riquelme	{'M'}
Fernando Montes	{'M'}
Elena Maria Tejeiro	{'F'}
Jesús Franco	{'M'}
Conrado San Martín	{'M'}
Sonali Bendre	{'F'}
Pooja Bhatt	{'F'}
Gulshan Grover	{'M'}
Atul Agnihotri	{'M'}
Soni Razdan	{'F'}
Silk Smitha	{'F'}
Michel Galabru	{'M'}
Louis de Funès	{'M'}
Maria Mauban	{'F'}
Maurice Risch	{'M'}
Brendan Dempsey	{'M'}
Cillian Murphy	{'M'}
Brendan Gleeson	{'M'}
Jim Broadbent	{'M'}
Brendan Coyle	{'M'}
Domhnall Gleeson	{'M'}
Jodie Whittaker	{'F'}
Andrew Simpson	{'M'}
Pádraic Delaney	{'M'}
Natalie Britton	{'F'}
Michael FitzGerald	{'M'}
Glenn Speers	{'M'}
Guðmundur Auðunsson	{'M'}
Rick Crawford	{'M'}
Daniel Parker	{'M'}
Conleth Hill	{'M'}
Michael M. Foley	{'M'}
Deborah Thompson-Carlin	{'F'}
Dave Bean	{'M'}
Jack Willcox	{'M'}
Nina Kulkarni	{'F'}
Anupama Verma	{'F'}
Aftab Shivdasani	{'M'}
Ashish Vidyarthi	{'M'}
Sarfaraz Khan	{'M'}
Amisha Patel	{'F'}
Abigail Spencer	{'F'}
Gerard Butler	{'M'}
Elisabeth Shue	{'F'}
Leven Rambin	{'F'}
Scott Eastwood	{'M'}
Taylor Handley	{'M'}
Cooper Timberline	{'M'}
Channon Roe	{'M'}
Jonny Weston	{'M'}
Jenica Bergere	{'F'}
Harley Graham	{'F'}
Keegan Boos	{'M'}
Maki Horikita	{'F'}
Hiroko Yakushimaru	{'F'}
Shinichi Tsutsumi	{'M'}
Hidetaka Yoshioka	{'M'}
Koyuki	{'F'}
Tomokazu Miura	{'M'}
Kazuki Koshimizu	{'M'}
Masako Motai	{'F'}
Raymond Rouleau	{'M'}
Pat O'Brien	{'M'}
Dick Powell	{'M'}
Ann Dvorak	{'F'}
Arthur Hohl	{'M'}
John Wayne	{'M'}
Joel Torre	{'M'}
Marvin Agustín	{'M'}
Dominic Ochoa	{'M'}
John Prats	{'M'}
Cherry Pie Picache	{'F'}
Edu Manzano	{'M'}
Shaina Magdayao	{'F'}
Hilda Koronel	{'F'}
Gloria Romero	{'F'}
Johnny Delgado	{'M'}
Jiro Manio	{'M'}
Dina Bonnevie	{'F'}
Jericho Rosales	{'M'}
Monica Bârlădeanu	{'F'}
Akemnji Ndifernyan	{'M'}
Alice O'Connell	{'F'}
Russell Carter	{'M'}
Christian Brassington	{'M'}
Mihai Stanescu	{'M'}
Sandu Mihai Gruia	{'M'}
Luana Stoica	{'F'}
Ioan Brancu	{'M'}
Dan Mason	{'M'}
Silviu Olteanu	{'M'}
Martin Sherman	{'M'}
M. G. Ramachandran	{'M'}
B. Saroja Devi	{'F'}
Thanassis Veggos	{'M'}
Dimitris Horn	{'M'}
Ellie Lambeti	{'F'}
Eleni Zafeiriou	{'F'}
George Foundas	{'M'}
Marvin Miller	{'M'}
Pat Harrington, Jr.	{'M'}
Charles Judels	{'M'}
Yola d'Avril	{'F'}
Laura La Plante	{'F'}
Arthur Edmund Carewe	{'M'}
Alan Mowbray	{'M'}
Margaret Livingston	{'F'}
Louise Brooks	{'F'}
Frank Fay	{'M'}
Charles Winninger	{'M'}
Billy House	{'M'}
Tyrell Davis	{'M'}
Dan Dailey	{'M'}
Ann Sothern	{'F'}
Robert Young	{'M'}
Eleanor Powell	{'F'}
Red Skelton	{'M'}
Phil Silvers	{'M'}
John Carroll	{'M'}
Lionel Barrymore	{'M'}
Virginia O'Brien	{'F'}
Françoise Brion	{'F'}
Jacqueline Doyen	{'F'}
Jane Snowden	{'F'}
Royal Dano	{'M'}
Barbara Lawrence	{'F'}
Ben Alexander	{'M'}
Colleen Miller	{'F'}
Jeff Chandler	{'M'}
John Larch	{'M'}
Martin Stephens	{'M'}
Lumsden Hare	{'M'}
Tom Helmore	{'M'}
Rossano Brazzi	{'M'}
Deborah Kerr	{'F'}
Ronald Squire	{'M'}
Steven Geray	{'M'}
Maurice Chevalier	{'M'}
Patricia Medina	{'F'}
Mona Washbourne	{'F'}
Asad Farr	{'M'}
David A.R. White	{'M'}
Lonnie Colon	{'M'}
Logan White	{'F'}
Monte Perlin	{'M'}
John Gilbert	{'M'}
Kevin Downes	{'M'}
Don Parker Decker	{'M'}
Bree Pavey	{'F'}
George Hamilton	{'M'}
Efrem Zimbalist, Jr.	{'M'}
Jason Robards	{'M'}
Lana Turner	{'F'}
Susan Kohner	{'F'}
Barbara Bel Geddes	{'F'}
Thomas Mitchell	{'M'}
Everett Sloane	{'M'}
Dino Morea	{'M'}
Priyanka Sharma	{'F'}
Yakima Canutt	{'M'}
Sheila Bromley	{'F'}
Dick Jones	{'M'}
Glenn Strange	{'M'}
Jack Curtis	{'M'}
Mary MacLaren	{'F'}
Hank Bell	{'M'}
Jim Farley	{'M'}
Koel Purie	{'F'}
Virendra Saxena	{'M'}
Harsh Chhaya	{'M'}
Vinay Apte	{'M'}
Abhimanyu Singh	{'M'}
Bijal Batavia	{'M'}
Shishir Sharma	{'M'}
Vandana Gupte	{'F'}
Dr. Sharad Bhutadiya	{'M'}
Vijay Patwardhan	{'M'}
Kristen Thomson	{'F'}
Sarah Polley	{'F'}
Brendan Fletcher	{'M'}
Rashard Lewis	{'M'}
Queen Latifah	{'F'}
Common	{'M'}
Paula Patton	{'F'}
James Pickens Jr.	{'M'}
Phylicia Rashad	{'F'}
Laz Alonso	{'M'}
Mehcad Brooks	{'M'}
Michael Landes	{'M'}
Dwight Howard	{'M'}
Dwyane Wade	{'M'}
Bobby Simmons	{'M'}
Jalen Rose	{'M'}
Rajon Rondo	{'M'}
Aki Aleong	{'M'}
Mario López	{'M'}
Jeffrey Meek	{'M'}
Rosemary Dunsmore	{'F'}
Bruce Weitz	{'M'}
Patrick David	{'M'}
Megan Leitch	{'F'}
Rafael Rojas III	{'M'}
Fulvio Cecere	{'M'}
Gabrielle Miller	{'F'}
Kristina Krapic	{'F'}
Gregor Trpin	{'M'}
Andrew Francis	{'M'}
Luis Alcoriza	{'M'}
Sonu Nigam	{'M'}
Shammi Kapoor	{'M'}
Amrita Singh	{'F'}
Sunny Deol	{'M'}
Rammellzee	{'M'}
Tom DiCillo	{'M'}
Richard Edson	{'M'}
Eszter Balint	{'F'}
Sara Driver	{'F'}
Eugene O’Brien	{'M'}
Norma Talmadge	{'F'}
Patterson Dial	{'F'}
Emily Fitzroy	{'F'}
Claire McDowell	{'F'}
George Nichols	{'M'}
Harvey Clark	{'M'}
Charles Stanton Ogle	{'M'}
Donald Keith	{'M'}
Alice Day	{'F'}
Winston Miller	{'M'}
Mae Giraci	{'F'}
Gertrude Astor	{'F'}
Winter Hall	{'M'}
Frank Elliott	{'M'}
John Kitzmiller	{'M'}
Carla Del Poggio	{'F'}
Giulietta Masina	{'F'}
Clara Kimball Young	{'F'}
Rudolph Valentino	{'M'}
Santiago Cabrera	{'M'}
Antonia Zegers	{'F'}
Victor Montero	{'M'}
Blanca Lewin	{'F'}
María Gracia Omegna	{'F'}
Alicia Rodríguez	{'F'}
Diego Fontecilla	{'M'}
Timothy Spall	{'M'}
John Rhys-Davies	{'M'}
Louise Fletcher	{'F'}
George Clooney	{'M'}
Laura Dern	{'F'}
Charlie Sheen	{'M'}
Deborah Raffin	{'F'}
Geraldine Smith	{'F'}
Joe Dallesandro	{'M'}
Patti D'Arbanville	{'F'}
Giovanni Lombardo Radice	{'M'}
John Saxon	{'M'}
Elizabeth Turner	{'F'}
Cinzia De Carolis	{'F'}
Malik Farrakhan	{'M'}
Wallace Wilkinson	{'M'}
Ramiro Oliveros	{'M'}
John Geroson	{'M'}
May Heatherly	{'F'}
Ronnie Sanders	{'M'}
Vic Perkins	{'M'}
Jere Beery	{'M'}
Joan Riordan	{'F'}
Laura Dean	{'F'}
Lonnie R. Smith	{'M'}
Don Ruffin	{'M'}
Ann Petersen	{'F'}
Kate Albrecht	{'F'}
Ellis Williams	{'M'}
Shea Curry	{'F'}
Serge Postigo	{'M'}
Sarah-Jeanne Labrosse	{'F'}
Michel Forget	{'M'}
Stéphanie Lapointe	{'F'}
Rémy Girard	{'M'}
Marianne Fortier	{'F'}
Jeanne Bates	{'F'}
Martin Balsam	{'M'}
Veda Ann Borg	{'F'}
Jock Mahoney	{'M'}
Christopher Lee	{'M'}
Boris Karloff	{'M'}
Mark Eden	{'M'}
Delroy Lindo	{'M'}
Jena Malone	{'F'}
Karl Geary	{'M'}
D. B. Sweeney	{'M'}
Narendra prasad	{'M'}
Rajan P. Dev	{'M'}
John Sharian	{'M'}
Julian Sands	{'M'}
Elsa Pataky	{'F'}
Maru Valdivielso	{'F'}
Ivana Baquero	{'F'}
Gary Piquer	{'M'}
Reg Wilson	{'M'}
Chesney Allen	{'M'}
Bud Flanagan	{'M'}
Harold French	{'M'}
Adolf Shestakov	{'M'}
Filippo Pucillo	{'M'}
Donatella Finocchiaro	{'F'}
Beppe Fiorello	{'M'}
Mimmo Cuticcho	{'M'}
Martina Codecasa	{'F'}
Tiziana Lodato	{'F'}
Claudio Santamaria	{'M'}
Filippo Scarafia	{'M'}
Timnit T.	{'F'}
Pierpaolo Spollon	{'M'}
Rubel Tsegay Abraha	{'M'}
Lois Clottey	{'F'}
Filippo Luna	{'M'}
Giovanni Cintura	{'M'}
Tindaro Veca	{'M'}
Sadhana	{'F'}
Helen	{'F'}
Om Prakash	{'M'}
Sulochana Devi	{'F'}
Agha	{'M'}
Mehmood Jr.	{'M'}
Ram Avtar	{'M'}
Keshav Rana	{'M'}
Tuntun	{'F'}
Indira Bansal	{'F'}
Dominique Lavanant	{'F'}
Josiane Balasko	{'F'}
Thierry Lhermitte	{'M'}
Christian Clavier	{'M'}
Marie-Anne Chazel	{'F'}
Gérard Jugnot	{'M'}
Michel Blanc	{'M'}
Joseph Vijay	{'M'}
Vijayakumar	{'M'}
Corey Feldman	{'M'}
Jack Nance	{'M'}
Ron Melendez	{'M'}
Amy Raasch	{'F'}
Narendranath	{'M'}
Navin Nischol	{'M'}
Pandari Bai	{'F'}
Satyajeet Puri	{'M'}
Shatrughan Sinha	{'M'}
James Pickering	{'M'}
Christine Bergan	{'F'}
Beau Boudreaux	{'M'}
KT Brosnan	{'F'}
Ben Budd	{'M'}
Kevin Casper	{'M'}
Walter Gager	{'M'}
James Gannon	{'M'}
Richard Gillis	{'M'}
David Pincus	{'M'}
Brittney Reed	{'F'}
Michael Wegner	{'M'}
Sharon Stone	{'F'}
Danny Glover	{'M'}
Sylvester Stallone	{'M'}
Grant Shaud	{'M'}
Anne Bancroft	{'F'}
Paul Mazursky	{'M'}
Jim Cummings	{'M'}
John Mahoney	{'M'}
Jennifer Lopez	{'F'}
Dan Aykroyd	{'M'}
Jane Curtin	{'F'}
Woody Allen	{'M'}
Tom Sturridge	{'M'}
Zoe Wanamaker	{'F'}
Tom Hiddleston	{'M'}
Rupert Graves	{'M'}
Srinivasa Rao Kota	{'M'}
Suman Shetty	{'M'}
Meghna Naidu	{'F'}
Daggubati Venkatesh	{'M'}
Trisha Krishnan	{'F'}
Mumaith Khan	{'F'}
Srikanth	{'M'}
Kasinadhuni Viswanath	{'M'}
Sara García	{'F'}
Virginia Graham	{'F'}
Jerry Lewis	{'M'}
Madeline Kahn	{'F'}
Marty Feldman	{'M'}
John Abbott	{'M'}
Jim Backus	{'M'}
Samuel Fuller	{'M'}
Merv Griffin	{'M'}
Pat Morita	{'M'}
Ben Frank	{'M'}
Warren Hymer	{'M'}
George Raft	{'M'}
Spencer Tracy	{'M'}
Jesse De Vorska	{'M'}
Lina Basquette	{'F'}
Billy Barty	{'M'}
Dorothy Granger	{'F'}
Eddie Kane	{'M'}
Eleanor Hunt	{'F'}
Maria Alba	{'F'}
Ivan Linow	{'M'}
Jean Harlow	{'F'}
Raaj Kumar	{'M'}
Raj Babbar	{'M'}
Dulari	{'F'}
Prema Narayan	{'F'}
Tom Hollander	{'M'}
Billy Crudup	{'M'}
Claire Danes	{'F'}
Rupert Everett	{'M'}
Zoe Tapper	{'F'}
Tom Wilkinson	{'M'}
Alice Eve	{'F'}
Ben Chaplin	{'M'}
Hugh Bonneville	{'M'}
Edward Fox	{'M'}
Richard Griffiths	{'M'}
Evander Duck	{'M'}
Chance Harlem Jr.	{'M'}
Robyn Hatcher	{'F'}
Garrett Hendricks	{'M'}
Jean-Pierre Aumont	{'M'}
Nick Nolte	{'M'}
Gwyneth Paltrow	{'F'}
Greta Scacchi	{'F'}
Simon Callow	{'M'}
Seth Gilliam	{'M'}
James Earl Jones	{'M'}
Charlotte de Turckheim	{'F'}
Lambert Wilson	{'M'}
Elsa Zylberstein	{'F'}
Vernon Dobtcheff	{'M'}
Todd Boyce	{'M'}
Bharath Gopi	{'M'}
Vibhuti Jha	{'M'}
Satyen Kumar	{'M'}
M. K. Raina	{'M'}
Rod Taylor	{'M'}
Grant Taylor	{'M'}
Jayaram	{'M'}
Jayasurya	{'M'}
Indrajith	{'M'}
Meera Jasmine	{'F'}
Kenneth More	{'M'}
Taina Elg	{'F'}
Brenda De Banzie	{'F'}
Barry Jones	{'M'}
Reginald Beckwith	{'M'}
Faith Brook	{'F'}
James Hayter	{'M'}
Jameson Clark	{'M'}
Andrew Cruickshank	{'M'}
Leslie Dwyer	{'M'}
Betty Henderson	{'F'}
Joan Hickson	{'F'}
Sid James	{'M'}
Duncan Lamont	{'M'}
Jason Butler Harner	{'M'}
Nicolas Cage	{'M'}
Julianne Moore	{'F'}
Thomas Kretschmann	{'M'}
Peter Falk	{'M'}
Enzo Cilenti	{'M'}
Jim Beaver	{'M'}
Tory Kittles	{'M'}
Michael Trucco	{'M'}
Jessica Biel	{'F'}
Jose Zuniga	{'M'}
Sergej Trifunović	{'M'}
Bobby Deol	{'M'}
Nafisa Ali	{'F'}
Madhuri Bhattacharya	{'F'}
Emma Brown Garett	{'F'}
Mahek Chahal	{'F'}
Mukul Dev	{'M'}
Ajay Devgan	{'M'}
Dharmendra Deol	{'M'}
Puneet Issar	{'M'}
Sucheta Khanna	{'F'}
Anupam Kher	{'M'}
Johnny Lever	{'M'}
Himanshu Malik	{'M'}
Amit Mistry	{'M'}
Kulraj Randhawa	{'F'}
Walter Spencer	{'M'}
Roy Stewart	{'M'}
Josephine Humphreys	{'F'}
Dick La Reno	{'M'}
Harry von Meter	{'M'}
William Stowell	{'M'}
May Allison	{'F'}
Harold Lockwood	{'M'}
Pál Jávor	{'M'}
Rade Serbedzija	{'M'}
John Cusack	{'M'}
Jamie Anderson	{'F'}
Megan Dodds	{'F'}
Jonathan Hyde	{'M'}
Alice Krige	{'F'}
Bill Smitrovich	{'M'}
Morgan Freeman	{'M'}
Corey Johnson	{'M'}
Mircea Monroe	{'F'}
Ned Bellamy	{'M'}
Les Weldon	{'M'}
William Tapley	{'M'}
Ian Shaw	{'M'}
David Graf	{'M'}
Kelly Preston	{'F'}
Stuart Pankin	{'M'}
Patrick Cassidy	{'M'}
Bud Cort	{'M'}
Dave Thomas	{'M'}
Georgia Brown	{'F'}
Annie Golden	{'F'}
Audrie J. Neenan	{'F'}
Angela Bassett	{'F'}
Mark Ruffalo	{'M'}
Autumn Reeser	{'F'}
Joann Hochstetler	{'F'}
Velda Bontrager	{'F'}
Emma Miller {documentary actor)	{'F'}
Gerald Yutzy	{'M'}
Milena Dapcevic	{'F'}
Viktor Starcic	{'M'}
Severin Bijelić	{'M'}
Anna Bonaiuto	{'F'}
Angela Luce	{'F'}
Licia Maglietta	{'F'}
Linda Fiorentino	{'F'}
Colin Farrell	{'M'}
Stephen Dillane	{'M'}
Patrick Malahide	{'M'}
Vincent Regan	{'M'}
Gerard McSorley	{'M'}
David Hayman	{'M'}
Peter Mullan	{'M'}
Christoph Waltz	{'M'}
Paul Ronan	{'M'}
David Kelly	{'M'}
Helen Baxendale	{'F'}
Gary Lydon	{'M'}
Bo Diddley	{'M'}
Buddy Guy	{'M'}
Studs Terkel	{'M'}
Junior Wells	{'M'}
Noriko Ohara	{'F'}
Kaneta Kimotsuki	{'M'}
Kazuya Tatekabe	{'M'}
Michiko Nomura	{'F'}
Jane Frazee	{'F'}
Frank Pellegrino	{'M'}
Craig Russell	{'M'}
Justin Henry	{'M'}
Roy Scheider	{'M'}
Ron McLarty	{'M'}
Atiqa Odho	{'F'}
Noor	{'F'}
Shaan Shahid	{'M'}
Liv Ullmann	{'F'}
Peter Finch	{'M'}
Stanley Unwin	{'M'}
Dick Van Dyke	{'M'}
Sally Ann Howes	{'F'}
Lionel Jeffries	{'M'}
Gert Fröbe	{'M'}
Anna Quayle	{'F'}
Benny Hill	{'M'}
James Robertson Justice	{'M'}
Robert Helpmann	{'M'}
Adrian Hall	{'M'}
Barbara Windsor	{'F'}
Davy Kaye	{'M'}
Alexander Doré	{'M'}
Bernard Spear	{'M'}
Peter Arne	{'M'}
Desmond Llewelyn	{'M'}
Heather Ripley	{'F'}
John Gielgud	{'M'}
Marc Macaulay	{'M'}
Paul Giamatti	{'M'}
Michelle Williams	{'F'}
Michael Pitt	{'M'}
Robert Wisdom	{'M'}
Steve DuMouchel	{'M'}
Rusty Schwimmer	{'F'}
John Hostetter	{'M'}
Ann Wedgeworth	{'F'}
Shidô Nakamura	{'M'}
Naoto Takenaka	{'M'}
Susumu Terajima	{'M'}
Hiroki Matsukata	{'M'}
Mikijiro Hira	{'M'}
Rei Dan	{'F'}
Seishiro Kato	{'M'}
Takahiro Miura	{'M'}
Takuya Mizoguchi	{'M'}
Futa Kimura	{'M'}
Andy Nyman	{'M'}
Laura Fraser	{'F'}
Hugh O'Conor	{'M'}
Patrick Fitzgerald	{'M'}
Tom Hickey	{'M'}
Conor McDermottroe	{'M'}
David McEvoy	{'M'}
Thor McVeigh	{'M'}
Sinead Dolan	{'F'}
Marjan Neshat	{'F'}
Marian Quinn	{'F'}
Junko Hamaguchi	{'F'}
Hideko Hara	{'F'}
Takatoshi Kaneko	{'M'}
Taesung Lee	{'M'}
Maki Onaga	{'F'}
Miho Yoshioka	{'F'}
Cameron Bright	{'M'}
Greg Kinnear	{'M'}
Rebecca Romijn	{'F'}
Christopher Britton	{'M'}
Merwin Mondesir	{'M'}
Deborah Odell	{'F'}
Jenny Levine	{'F'}
Devon Bostick	{'M'}
Janet Bailey	{'F'}
Nikola Kojo	{'M'}
Branko Đurić	{'M'}
Petar Božović	{'M'}
Vlado Jovanovski	{'M'}
Vicki Frederick	{'F'}
Ray Sharkey	{'M'}
Michelle Nicastro	{'F'}
Cameron Dye	{'M'}
Joseph Whipp	{'M'}
Réne Elizondo	{'M'}
Grace Zabriskie	{'F'}
Harry Sweet	{'M'}
James Warring	{'M'}
Maurice Smith	{'M'}
Don Wilson	{'M'}
Don "The Dragon" Wilson	{'M'}
Rick Hill	{'M'}
Toshiyuki Nishida	{'M'}
Takako Tokiwa	{'F'}
Taro Yamamoto	{'M'}
Ittoku Kishibe	{'M'}
Claudia Cardinale	{'F'}
Donna DuPlantier	{'F'}
Chloë Moretz	{'F'}
Sam Worthington	{'M'}
Jeffrey Dean Morgan	{'M'}
Jessica Chastain	{'F'}
Stephen Graham	{'M'}
Annabeth Gish	{'F'}
Jason Clarke	{'M'}
Sheryl Lee	{'F'}
Leanne Cochran	{'F'}
Sean Michael Cunningham	{'M'}
Lyle Brocato	{'M'}
James Hébert	{'M'}
Samantha Beaulieu	{'F'}
Cassidy Smith	{'F'}
Cloris Leachman	{'F'}
Googie Withers	{'F'}
Arthur O'Connell	{'M'}
Edmon Ryan	{'M'}
Jack La Rue	{'M'}
Jonathan Haze	{'M'}
Jon Hall	{'M'}
Helena Alves	{'F'}
Fernando Luís	{'M'}
Rita Blanco	{'F'}
Beatriz Batarda	{'F'}
Cleia Almeida	{'F'}
Natalya Simakova	{'F'}
José Raposo	{'M'}
Dmitry Bogomolov	{'M'}
João Reis	{'M'}
Anna Belozorovich	{'F'}
Antonio Ferreira	{'M'}
Ramon Martinez	{'M'}
Ana Luísa Leão	{'F'}
Anabela Moreira	{'F'}
Jinie Rainho	{'F'}
Ed Nelson	{'M'}
Joanne Nail	{'F'}
Adam Arkin	{'M'}
Bill Kirchenbauer	{'M'}
Elizabeth Hartman	{'F'}
Ed McMahon	{'M'}
Roz Kelly	{'F'}
Kenneth Mars	{'M'}
Alan Arkin	{'M'}
Laurene Landon	{'F'}
Ray Baker	{'M'}
Barbara Tyson	{'F'}
Anne Ramsay	{'F'}
Matt Craven	{'M'}
Erich Anderson	{'M'}
Sam Elliott	{'M'}
Charles Martin Smith	{'M'}
Lloyd Berry	{'M'}
Lisa Langlois	{'F'}
Frank Cassini	{'M'}
Dietmar Schönherr	{'M'}
Liselotte Pulver	{'F'}
Helmut Schmid	{'M'}
Heinrich Gretler	{'M'}
Peter Vogel	{'M'}
Juliette Mayniel	{'F'}
Lidia Alfonsi	{'F'}
John Drew Barrymore	{'M'}
Steve Reeves	{'M'}
Mae Questel	{'F'}
Ivano Staccioli	{'M'}
Luciano Pigozzi	{'M'}
Milton Gonçalves	{'M'}
Sasha Mitchell	{'M'}
Ricardo Petraglia	{'M'}
Ciarán Hinds	{'M'}
Iben Hjejle	{'F'}
Aidan Quinn	{'M'}
Dorothy Cotter	{'F'}
Colin Firth	{'M'}
Matthew Goode	{'M'}
Ginnifer Goodwin	{'F'}
Nicholas Hoult	{'M'}
Ryan Simpkins	{'F'}
Adam Shapiro	{'M'}
Lee Pace	{'M'}
Teddy Sears	{'M'}
Paul Butler	{'M'}
Jon Kortajarena	{'M'}
Elisabeth Harnois	{'F'}
Joshua Jackson	{'M'}
Leonor Varela	{'F'}
Timm Sharp	{'M'}
Ruthanna Hopper	{'F'}
Dennis Hopper	{'M'}
Martin Klebba	{'M'}
Jean Marais	{'M'}
Marie-José Nat	{'F'}
Phillip Bloch	{'M'}
Jennifer Tilly	{'F'}
Maria Conchita Alonso	{'F'}
Tippi Hedren	{'F'}
Debi Mazar	{'F'}
Ione Skye	{'F'}
Rolonda Watts	{'F'}
Laura Harring	{'F'}
Shiva Rose	{'F'}
Marion Ramsey	{'F'}
Enrique Sapene	{'M'}
Kevin Dailey	{'M'}
Michael Goldman	{'M'}
Morganne	{'F'}
Frank Infante	{'M'}
Ed L. Grady	{'M'}
Les Chantery	{'M'}
Bridgette Barrett	{'F'}
Rachael Blake	{'F'}
Hannah Bella Bowden	{'F'}
Emily Browning	{'F'}
Peter Carroll	{'M'}
Benita Collings	{'F'}
Michael Dorman	{'M'}
Eden Falk	{'M'}
Anni Finsterer	{'F'}
Mirrah Foulkes	{'F'}
Chris Haywood	{'M'}
Hugh Keays-Byrne	{'M'}
Ewen Leslie	{'M'}
Loryn Locklin	{'F'}
Stephen Elliott	{'M'}
Veronica Hamel	{'F'}
Charles Grodin	{'M'}
John de Lancie	{'M'}
Hector Elizondo	{'M'}
Gates McFadden	{'F'}
Ken Foree	{'M'}
John Marshall Jones	{'M'}
Jim Belushi	{'M'}
Franco Nero	{'M'}
Joe Besser	{'M'}
Emil Sitka	{'M'}
Moe Howard	{'M'}
Larry Fine	{'M'}
Milton Frome	{'M'}
Gene Roth	{'M'}
Harriette Tarler	{'F'}
Greta Thyssen	{'F'}
Tim Thomerson	{'M'}
Bess Armstrong	{'F'}
Mark Blankfield	{'M'}
Cassandra Peterson	{'F'}
Krista Errickson	{'F'}
Steve Brodie	{'M'}
Audrey Long	{'F'}
Raymond Burr	{'M'}
Allu Aravind	{'M'}
Rao Gopal Rao	{'M'}
Raadhika Sarathkumar	{'F'}
Barry Fitzgerald	{'M'}
Maureen O'Sullivan	{'F'}
Reginald Owen	{'M'}
Johnny Sheffield	{'M'}
Johnny Weissmuller	{'M'}
Philip Dorn	{'M'}
Charles Arnt	{'M'}
Sally Eilers	{'F'}
Regis Toomey	{'M'}
Warren William	{'M'}
Jimmy Lydon	{'M'}
A. Harding Steerman	{'M'}
Fay Compton	{'F'}
Henry Victor	{'M'}
Moore Marriott	{'M'}
Will Hay	{'M'}
Graham Moffatt	{'M'}
Charles Hawtrey	{'M'}
Daryl Gates	{'M'}
Rodney King	{'M'}
Cle Shaheed Sloan	{'M'}
Ann Little	{'F'}
Jackie Coogan	{'M'}
Lita Grey	{'F'}
Geraldine Chaplin	{'F'}
Robert Ellis	{'M'}
Evelyn Brent	{'F'}
Kiran Kumar	{'M'}
Nagma	{'F'}
Salman Khan	{'M'}
Mohnish Behl	{'M'}
Bharat Bhushan	{'M'}
Brian Delate	{'M'}
Max Baker	{'M'}
Kerry Bishé	{'F'}
Edward Burns	{'M'}
Matt Bush	{'M'}
